Epoch 10 Episode 50 Left:132 	 Right: 112	 None: 0	
Epoch 10 Episode 55 Left:109 	 Right: 65	 None: 0	
Epoch 10 Episode 60 Left:91 	 Right: 71	 None: 0	
Epoch 10 Episode 65 Left:118 	 Right: 87	 None: 0	
Epoch 10 Episode 70 Left:113 	 Right: 95	 None: 0	
Epoch 10 Episode 75 Left:110 	 Right: 94	 None: 0	
Epoch 10 Episode 80 Left:155 	 Right: 89	 None: 0	
Epoch 10 Episode 85 Left:127 	 Right: 123	 None: 0	
Epoch 10 Episode 90 Left:83 	 Right: 86	 None: 0	
Epoch 10 Episode 95 Left:137 	 Right: 113	 None: 0	
Epoch 10 Episode 100 Left:82 	 Right: 71	 None: 0	
Epoch 10 Episode 105 Left:102 	 Right: 95	 None: 0	
Epoch 10 Episode 110 Left:110 	 Right: 79	 None: 0	
Epoch 10 Episode 115 Left:138 	 Right: 112	 None: 0	
Epoch 10 Episode 120 Left:85 	 Right: 59	 None: 0	
Epoch 10 Episode 125 Left:124 	 Right: 77	 None: 0	
Epoch 10 Episode 130 Left:122 	 Right: 77	 None: 0	
Epoch 10 Episode 135 Left:112 	 Right: 77	 None: 0	
Epoch 10 Episode 140 Left:37 	 Right: 17	 None: 0	
Epoch 10 Episode 145 Left:102 	 Right: 78	 None: 0	
Epoch 10 Episode 150 Left:92 	 Right: 67	 None: 0	
Epoch 10 Episode 155 Left:130 	 Right: 90	 None: 0	
Epoch 10 Episode 160 Left:107 	 Right: 60	 None: 0	
Epoch 10 Episode 165 Left:123 	 Right: 87	 None: 0	
Epoch 10 Episode 170 Left:80 	 Right: 40	 None: 0	
Epoch 10 Episode 175 Left:132 	 Right: 72	 None: 0	
Epoch 10 Episode 180 Left:87 	 Right: 56	 None: 0	
Epoch 10 Episode 185 Left:89 	 Right: 78	 None: 0	
Epoch 10 Episode 190 Left:160 	 Right: 90	 None: 0	
Epoch 10 Episode 195 Left:94 	 Right: 56	 None: 0	
Epoch 10 Episode 200 Left:118 	 Right: 80	 None: 0	
Epoch 10 Episode 205 Left:112 	 Right: 96	 None: 0	
Epoch 10 Episode 210 Left:94 	 Right: 88	 None: 0	
Epoch 10 Episode 215 Left:67 	 Right: 52	 None: 0	
Epoch 10 Episode 220 Left:46 	 Right: 31	 None: 0	
Epoch 10 Episode 225 Left:55 	 Right: 54	 None: 0	
Epoch 10 Episode 230 Left:80 	 Right: 86	 None: 0	
Epoch 10 Episode 235 Left:90 	 Right: 115	 None: 0	
Epoch 10 Episode 240 Left:88 	 Right: 131	 None: 0	
Epoch 10 Episode 245 Left:68 	 Right: 79	 None: 0	
Epoch 10 Episode 250 Left:99 	 Right: 125	 None: 0	
Epoch 10 Episode 255 Left:99 	 Right: 104	 None: 0	
Epoch 10 Episode 260 Left:116 	 Right: 134	 None: 0	
Epoch 10 Episode 265 Left:74 	 Right: 81	 None: 0	
Epoch 10 Episode 270 Left:74 	 Right: 89	 None: 0	
Epoch 10 Episode 275 Left:94 	 Right: 110	 None: 0	
Epoch 10 Episode 280 Left:85 	 Right: 113	 None: 0	
Epoch 10 Episode 285 Left:90 	 Right: 110	 None: 0	
Epoch 10 Episode 290 Left:107 	 Right: 98	 None: 0	
Epoch 10 Episode 295 Left:127 	 Right: 123	 None: 0	
Epoch 10 Episode 300 Left:78 	 Right: 97	 None: 0	
Epoch 10 Episode 305 Left:127 	 Right: 123	 None: 0	
Epoch 10 Episode 310 Left:47 	 Right: 74	 None: 0	
Epoch 10 Episode 315 Left:80 	 Right: 122	 None: 0	
Epoch 10 Episode 320 Left:75 	 Right: 98	 None: 0	
Epoch 10 Episode 325 Left:90 	 Right: 91	 None: 1	
Epoch 10 Episode 330 Left:104 	 Right: 117	 None: 0	
Epoch 10 Episode 335 Left:68 	 Right: 77	 None: 0	
Epoch 10 Episode 340 Left:118 	 Right: 132	 None: 0	
Epoch 10 Episode 345 Left:120 	 Right: 130	 None: 0	
Epoch 10 Episode 350 Left:108 	 Right: 104	 None: 0	
Epoch 10 Episode 355 Left:100 	 Right: 106	 None: 0	
Epoch 10 Episode 360 Left:73 	 Right: 75	 None: 0	
Epoch 10 Episode 365 Left:98 	 Right: 65	 None: 0	
Epoch 10 Episode 370 Left:72 	 Right: 66	 None: 0	
Epoch 10 Episode 375 Left:81 	 Right: 75	 None: 0	
Epoch 10 Episode 380 Left:130 	 Right: 120	 None: 0	
Epoch 10 Episode 385 Left:104 	 Right: 98	 None: 0	
Epoch 10 Episode 390 Left:74 	 Right: 58	 None: 0	
Epoch 10 Episode 395 Left:122 	 Right: 71	 None: 0	
Epoch 10 Episode 400 Left:116 	 Right: 85	 None: 0	
Epoch 10 Episode 405 Left:114 	 Right: 87	 None: 0	
Epoch 10 Episode 410 Left:100 	 Right: 96	 None: 0	
Epoch 10 Episode 415 Left:77 	 Right: 77	 None: 0	
Epoch 10 Episode 420 Left:90 	 Right: 89	 None: 0	
Epoch 10 Episode 425 Left:92 	 Right: 122	 None: 0	
Epoch 10 Episode 430 Left:100 	 Right: 103	 None: 0	
Epoch 10 Episode 435 Left:114 	 Right: 82	 None: 0	
Epoch 10 Episode 440 Left:74 	 Right: 68	 None: 0	
Epoch 10 Episode 445 Left:86 	 Right: 74	 None: 0	
Epoch 10 Episode 450 Left:131 	 Right: 119	 None: 0	
Epoch 10 Episode 455 Left:51 	 Right: 80	 None: 0	
Epoch 10 Episode 460 Left:92 	 Right: 93	 None: 0	
Epoch 10 Episode 465 Left:102 	 Right: 107	 None: 0	
Epoch 10 Episode 470 Left:79 	 Right: 85	 None: 0	
Epoch 10 Episode 475 Left:106 	 Right: 105	 None: 0	
Epoch 10 Episode 480 Left:63 	 Right: 60	 None: 0	
Epoch 10 Episode 485 Left:81 	 Right: 75	 None: 0	
Epoch 10 Episode 490 Left:82 	 Right: 79	 None: 0	
Epoch 10 Episode 495 Left:89 	 Right: 91	 None: 0	
Epoch 10 Episode 500 Left:139 	 Right: 107	 None: 0	
Epoch 10 Episode 505 Left:94 	 Right: 93	 None: 0	
Epoch 10 Episode 510 Left:82 	 Right: 98	 None: 0	
Epoch 10 Episode 515 Left:129 	 Right: 121	 None: 0	
Epoch 10 Episode 520 Left:113 	 Right: 104	 None: 0	
Epoch 10 Episode 525 Left:82 	 Right: 98	 None: 0	
Epoch 10 Episode 530 Left:86 	 Right: 92	 None: 0	
Epoch 10 Episode 535 Left:112 	 Right: 138	 None: 0	
Epoch 10 Episode 540 Left:105 	 Right: 96	 None: 0	
Epoch 10 Episode 545 Left:107 	 Right: 103	 None: 0	
Epoch 10 Episode 550 Left:96 	 Right: 108	 None: 0	
Epoch 10 Episode 555 Left:86 	 Right: 93	 None: 0	
Epoch 10 Episode 560 Left:70 	 Right: 60	 None: 0	
Epoch 10 Episode 565 Left:120 	 Right: 74	 None: 0	
Epoch 10 Episode 570 Left:103 	 Right: 112	 None: 0	
Epoch 10 Episode 575 Left:66 	 Right: 82	 None: 0	
Epoch 10 Episode 580 Left:99 	 Right: 100	 None: 0	
Epoch 10 Episode 585 Left:106 	 Right: 88	 None: 0	
Epoch 10 Episode 590 Left:92 	 Right: 109	 None: 0	
Epoch 10 Episode 595 Left:123 	 Right: 127	 None: 0	
Epoch 10 Episode 600 Left:86 	 Right: 78	 None: 0	
Epoch 10 Episode 605 Left:117 	 Right: 133	 None: 0	
Epoch 10 Episode 610 Left:93 	 Right: 108	 None: 0	
Epoch 10 Episode 615 Left:62 	 Right: 97	 None: 0	
Epoch 10 Episode 620 Left:78 	 Right: 76	 None: 0	
Epoch 10 Episode 625 Left:71 	 Right: 80	 None: 0	
Epoch 10 Episode 630 Left:88 	 Right: 101	 None: 0	
Epoch 10 Episode 635 Left:71 	 Right: 130	 None: 0	
Epoch 10 Episode 640 Left:105 	 Right: 145	 None: 0	
Epoch 10 Episode 645 Left:121 	 Right: 129	 None: 0	
Epoch 10 Episode 650 Left:71 	 Right: 98	 None: 0	
Epoch 10 Episode 655 Left:107 	 Right: 135	 None: 0	
Epoch 10 Episode 660 Left:62 	 Right: 73	 None: 0	
Epoch 10 Episode 665 Left:81 	 Right: 116	 None: 0	
Epoch 10 Episode 670 Left:78 	 Right: 85	 None: 0	
Epoch 10 Episode 675 Left:71 	 Right: 92	 None: 0	
Epoch 10 Episode 680 Left:63 	 Right: 92	 None: 0	
Epoch 10 Episode 685 Left:102 	 Right: 105	 None: 0	
Epoch 10 Episode 690 Left:97 	 Right: 104	 None: 0	
Epoch 10 Episode 695 Left:102 	 Right: 99	 None: 0	
Epoch 10 Episode 700 Left:123 	 Right: 127	 None: 0	
Epoch 10 Episode 705 Left:114 	 Right: 131	 None: 0	
Epoch 10 Episode 710 Left:71 	 Right: 72	 None: 0	
Epoch 10 Episode 715 Left:76 	 Right: 107	 None: 0	
Epoch 10 Episode 720 Left:67 	 Right: 87	 None: 0	
Epoch 10 Episode 725 Left:110 	 Right: 140	 None: 0	
Epoch 10 Episode 730 Left:80 	 Right: 121	 None: 0	
Epoch 10 Episode 735 Left:61 	 Right: 73	 None: 0	
Epoch 10 Episode 740 Left:81 	 Right: 121	 None: 0	
Epoch 10 Episode 745 Left:87 	 Right: 114	 None: 0	
Epoch 10 Episode 750 Left:82 	 Right: 86	 None: 0	
Epoch 10 Episode 755 Left:107 	 Right: 139	 None: 0	
Epoch 10 Episode 760 Left:59 	 Right: 85	 None: 0	
Epoch 10 Episode 765 Left:89 	 Right: 130	 None: 0	
Epoch 10 Episode 770 Left:86 	 Right: 115	 None: 0	
Epoch 10 Episode 775 Left:103 	 Right: 129	 None: 0	
Epoch 10 Episode 780 Left:78 	 Right: 85	 None: 0	
Epoch 10 Episode 785 Left:89 	 Right: 121	 None: 0	
Epoch 10 Episode 790 Left:45 	 Right: 63	 None: 0	
Epoch 10 Episode 795 Left:89 	 Right: 117	 None: 0	
Epoch 10 Episode 800 Left:84 	 Right: 117	 None: 0	
Epoch 10 Episode 805 Left:103 	 Right: 147	 None: 0	
Epoch 10 Episode 810 Left:53 	 Right: 80	 None: 0	
Epoch 10 Episode 815 Left:86 	 Right: 116	 None: 0	
Epoch 10 Episode 820 Left:60 	 Right: 100	 None: 0	
Epoch 10 Episode 825 Left:56 	 Right: 102	 None: 0	
Epoch 10 Episode 830 Left:51 	 Right: 109	 None: 0	
Epoch 10 Episode 835 Left:61 	 Right: 85	 None: 0	
Epoch 10 Episode 840 Left:70 	 Right: 131	 None: 0	
Epoch 10 Episode 845 Left:71 	 Right: 121	 None: 0	
Epoch 10 Episode 850 Left:59 	 Right: 77	 None: 0	
Epoch 10 Episode 855 Left:51 	 Right: 111	 None: 0	
Epoch 10 Episode 860 Left:69 	 Right: 141	 None: 0	
Epoch 10 Episode 865 Left:85 	 Right: 133	 None: 0	
Epoch 10 Episode 870 Left:31 	 Right: 75	 None: 0	
Epoch 10 Episode 875 Left:71 	 Right: 141	 None: 0	
Epoch 10 Episode 880 Left:85 	 Right: 165	 None: 0	
Epoch 10 Episode 885 Left:93 	 Right: 157	 None: 0	
Epoch 10 Episode 890 Left:62 	 Right: 140	 None: 0	
Epoch 10 Episode 895 Left:53 	 Right: 121	 None: 0	
Epoch 10 Episode 900 Left:40 	 Right: 106	 None: 0	
Epoch 10 Episode 905 Left:51 	 Right: 101	 None: 0	
Epoch 10 Episode 910 Left:51 	 Right: 113	 None: 0	
Epoch 10 Episode 915 Left:74 	 Right: 137	 None: 0	
Epoch 10 Episode 920 Left:78 	 Right: 152	 None: 0	
Epoch 10 Episode 925 Left:45 	 Right: 139	 None: 0	
Epoch 10 Episode 930 Left:56 	 Right: 98	 None: 0	
Epoch 10 Episode 935 Left:41 	 Right: 110	 None: 0	
Epoch 10 Episode 940 Left:54 	 Right: 81	 None: 0	
Epoch 10 Episode 945 Left:64 	 Right: 147	 None: 0	
Epoch 10 Episode 950 Left:99 	 Right: 136	 None: 0	
Epoch 10 Episode 955 Left:52 	 Right: 107	 None: 0	
Epoch 10 Episode 960 Left:72 	 Right: 130	 None: 0	
Epoch 10 Episode 965 Left:99 	 Right: 141	 None: 0	
Epoch 10 Episode 970 Left:53 	 Right: 81	 None: 0	
Epoch 10 Episode 975 Left:86 	 Right: 125	 None: 0	
Epoch 10 Episode 980 Left:92 	 Right: 126	 None: 0	
Epoch 10 Episode 985 Left:73 	 Right: 90	 None: 0	
Epoch 10 Episode 990 Left:94 	 Right: 107	 None: 0	
Epoch 10 Episode 995 Left:115 	 Right: 126	 None: 0	
Epoch 10 Episode 1000 Left:104 	 Right: 99	 None: 0	
Epoch 10 Episode 1005 Left:84 	 Right: 90	 None: 0	
Epoch 10 Episode 1010 Left:133 	 Right: 111	 None: 0	
Epoch 10 Episode 1015 Left:94 	 Right: 115	 None: 0	
Epoch 10 Episode 1020 Left:64 	 Right: 88	 None: 0	
Epoch 10 Episode 1025 Left:103 	 Right: 99	 None: 0	
Epoch 10 Episode 1030 Left:122 	 Right: 128	 None: 0	
Epoch 10 Episode 1035 Left:88 	 Right: 113	 None: 0	
Epoch 10 Episode 1040 Left:78 	 Right: 102	 None: 0	
Epoch 10 Episode 1045 Left:62 	 Right: 66	 None: 0	
Epoch 10 Episode 1050 Left:83 	 Right: 97	 None: 0	
Epoch 10 Episode 1055 Left:77 	 Right: 81	 None: 0	
Epoch 10 Episode 1060 Left:92 	 Right: 151	 None: 0	
Epoch 10 Episode 1065 Left:82 	 Right: 132	 None: 0	
Epoch 10 Episode 1070 Left:90 	 Right: 96	 None: 0	
Epoch 10 Episode 1075 Left:76 	 Right: 79	 None: 0	
Epoch 10 Episode 1080 Left:86 	 Right: 115	 None: 0	
Epoch 10 Episode 1085 Left:108 	 Right: 142	 None: 0	
Epoch 10 Episode 1090 Left:65 	 Right: 91	 None: 0	
Epoch 10 Episode 1095 Left:66 	 Right: 73	 None: 0	
Epoch 10 Episode 1100 Left:107 	 Right: 115	 None: 0	
Epoch 10 Episode 1105 Left:95 	 Right: 91	 None: 0	
Epoch 10 Episode 1110 Left:138 	 Right: 112	 None: 0	
Epoch 10 Episode 1115 Left:107 	 Right: 143	 None: 0	
Epoch 10 Episode 1120 Left:101 	 Right: 112	 None: 0	
Epoch 10 Episode 1125 Left:82 	 Right: 85	 None: 0	
Epoch 10 Episode 1130 Left:51 	 Right: 58	 None: 0	
Epoch 10 Episode 1135 Left:75 	 Right: 56	 None: 0	
Epoch 10 Episode 1140 Left:109 	 Right: 92	 None: 0	
Epoch 10 Episode 1145 Left:78 	 Right: 59	 None: 0	
Epoch 10 Episode 1150 Left:89 	 Right: 77	 None: 0	
Epoch 10 Episode 1155 Left:103 	 Right: 65	 None: 0	
Epoch 10 Episode 1160 Left:126 	 Right: 81	 None: 0	
Epoch 10 Episode 1165 Left:93 	 Right: 48	 None: 0	
Epoch 10 Episode 1170 Left:128 	 Right: 88	 None: 1	
Epoch 10 Episode 1175 Left:159 	 Right: 80	 None: 0	
Epoch 10 Episode 1180 Left:111 	 Right: 89	 None: 1	
Epoch 10 Episode 1185 Left:109 	 Right: 71	 None: 0	
Epoch 10 Episode 1190 Left:82 	 Right: 54	 None: 0	
Epoch 10 Episode 1195 Left:104 	 Right: 43	 None: 0	
Epoch 10 Episode 1200 Left:83 	 Right: 41	 None: 0	
Epoch 10 Episode 1205 Left:154 	 Right: 96	 None: 0	
Epoch 10 Episode 1210 Left:141 	 Right: 82	 None: 0	
Epoch 10 Episode 1215 Left:81 	 Right: 37	 None: 0	
Epoch 11 Episode 5 Left:154 	 Right: 106	 None: 0	
Epoch 11 Episode 10 Left:97 	 Right: 65	 None: 0	
Epoch 11 Episode 15 Left:137 	 Right: 101	 None: 0	
Epoch 11 Episode 20 Left:85 	 Right: 64	 None: 1	
Epoch 11 Episode 25 Left:138 	 Right: 112	 None: 0	
Epoch 11 Episode 30 Left:48 	 Right: 37	 None: 0	
Epoch 11 Episode 35 Left:85 	 Right: 116	 None: 0	
Epoch 11 Episode 40 Left:108 	 Right: 100	 None: 0	
Epoch 11 Episode 45 Left:116 	 Right: 127	 None: 0	
Epoch 11 Episode 50 Left:100 	 Right: 105	 None: 0	
Epoch 11 Episode 55 Left:125 	 Right: 105	 None: 0	
Epoch 11 Episode 60 Left:100 	 Right: 81	 None: 0	
Epoch 11 Episode 65 Left:111 	 Right: 99	 None: 0	
Epoch 11 Episode 70 Left:107 	 Right: 112	 None: 0	
Epoch 11 Episode 75 Left:134 	 Right: 116	 None: 0	
Epoch 11 Episode 80 Left:95 	 Right: 77	 None: 0	
Epoch 11 Episode 85 Left:115 	 Right: 90	 None: 0	
Epoch 11 Episode 90 Left:81 	 Right: 66	 None: 0	
Epoch 11 Episode 95 Left:130 	 Right: 101	 None: 0	
Epoch 11 Episode 100 Left:67 	 Right: 64	 None: 0	
Epoch 11 Episode 105 Left:94 	 Right: 84	 None: 0	
Epoch 11 Episode 110 Left:61 	 Right: 47	 None: 0	
Epoch 11 Episode 115 Left:97 	 Right: 81	 None: 0	
Epoch 11 Episode 120 Left:82 	 Right: 78	 None: 0	
Epoch 11 Episode 125 Left:124 	 Right: 126	 None: 0	
Epoch 11 Episode 130 Left:116 	 Right: 75	 None: 0	
Epoch 11 Episode 135 Left:124 	 Right: 126	 None: 0	
Epoch 11 Episode 140 Left:50 	 Right: 58	 None: 0	
Epoch 11 Episode 145 Left:95 	 Right: 65	 None: 0	
Epoch 11 Episode 150 Left:114 	 Right: 91	 None: 0	
Epoch 11 Episode 155 Left:77 	 Right: 65	 None: 0	
Epoch 11 Episode 160 Left:61 	 Right: 42	 None: 0	
Epoch 11 Episode 165 Left:92 	 Right: 67	 None: 0	
Epoch 11 Episode 170 Left:115 	 Right: 96	 None: 0	
Epoch 11 Episode 175 Left:112 	 Right: 92	 None: 0	
Epoch 11 Episode 180 Left:101 	 Right: 99	 None: 0	
Epoch 11 Episode 185 Left:115 	 Right: 109	 None: 0	
Epoch 11 Episode 190 Left:54 	 Right: 66	 None: 0	
Epoch 11 Episode 195 Left:89 	 Right: 87	 None: 0	
Epoch 11 Episode 200 Left:70 	 Right: 78	 None: 0	
Epoch 11 Episode 205 Left:79 	 Right: 85	 None: 0	
Epoch 11 Episode 210 Left:105 	 Right: 119	 None: 0	
Epoch 11 Episode 215 Left:107 	 Right: 118	 None: 0	
Epoch 11 Episode 220 Left:101 	 Right: 89	 None: 0	
Epoch 11 Episode 225 Left:111 	 Right: 91	 None: 0	
Epoch 11 Episode 230 Left:96 	 Right: 79	 None: 0	
Epoch 11 Episode 235 Left:70 	 Right: 59	 None: 0	
Epoch 11 Episode 240 Left:80 	 Right: 80	 None: 0	
Epoch 11 Episode 245 Left:103 	 Right: 82	 None: 0	
Epoch 11 Episode 250 Left:87 	 Right: 68	 None: 1	
Epoch 11 Episode 255 Left:126 	 Right: 124	 None: 0	
Epoch 11 Episode 260 Left:96 	 Right: 82	 None: 0	
Epoch 11 Episode 265 Left:54 	 Right: 43	 None: 0	
Epoch 11 Episode 270 Left:78 	 Right: 81	 None: 0	
Epoch 11 Episode 275 Left:66 	 Right: 55	 None: 0	
Epoch 11 Episode 280 Left:41 	 Right: 42	 None: 0	
Epoch 11 Episode 285 Left:124 	 Right: 119	 None: 0	
Epoch 11 Episode 290 Left:118 	 Right: 103	 None: 0	
Epoch 11 Episode 295 Left:106 	 Right: 108	 None: 0	
Epoch 11 Episode 300 Left:127 	 Right: 91	 None: 0	
Epoch 11 Episode 305 Left:113 	 Right: 102	 None: 0	
Epoch 11 Episode 310 Left:118 	 Right: 108	 None: 0	
Epoch 11 Episode 315 Left:78 	 Right: 83	 None: 0	
Epoch 11 Episode 320 Left:94 	 Right: 81	 None: 1	
Epoch 11 Episode 325 Left:91 	 Right: 77	 None: 0	
Epoch 11 Episode 330 Left:66 	 Right: 65	 None: 0	
Epoch 11 Episode 335 Left:89 	 Right: 82	 None: 0	
Epoch 11 Episode 340 Left:113 	 Right: 108	 None: 0	
Epoch 11 Episode 345 Left:116 	 Right: 107	 None: 0	
Epoch 11 Episode 350 Left:124 	 Right: 123	 None: 0	
Epoch 11 Episode 355 Left:106 	 Right: 94	 None: 0	
Epoch 11 Episode 360 Left:114 	 Right: 95	 None: 0	
Epoch 11 Episode 365 Left:115 	 Right: 110	 None: 0	
Epoch 11 Episode 370 Left:86 	 Right: 67	 None: 0	
Epoch 11 Episode 375 Left:95 	 Right: 64	 None: 0	
Epoch 11 Episode 380 Left:123 	 Right: 85	 None: 0	
Epoch 11 Episode 385 Left:137 	 Right: 100	 None: 0	
Epoch 11 Episode 390 Left:155 	 Right: 95	 None: 0	
Epoch 11 Episode 395 Left:82 	 Right: 48	 None: 0	
Epoch 11 Episode 400 Left:92 	 Right: 109	 None: 0	
Epoch 11 Episode 405 Left:112 	 Right: 118	 None: 0	
Epoch 11 Episode 410 Left:98 	 Right: 119	 None: 0	
Epoch 11 Episode 415 Left:109 	 Right: 96	 None: 0	
Epoch 11 Episode 420 Left:126 	 Right: 124	 None: 0	
Epoch 11 Episode 425 Left:125 	 Right: 125	 None: 0	
Epoch 11 Episode 430 Left:113 	 Right: 97	 None: 0	
Epoch 11 Episode 435 Left:59 	 Right: 62	 None: 0	
Epoch 11 Episode 440 Left:107 	 Right: 90	 None: 0	
Epoch 11 Episode 445 Left:87 	 Right: 105	 None: 0	
Epoch 11 Episode 450 Left:94 	 Right: 108	 None: 0	
Epoch 11 Episode 455 Left:93 	 Right: 69	 None: 0	
Epoch 11 Episode 460 Left:125 	 Right: 105	 None: 0	
Epoch 11 Episode 465 Left:73 	 Right: 58	 None: 0	
Epoch 11 Episode 470 Left:131 	 Right: 119	 None: 0	
Epoch 11 Episode 475 Left:61 	 Right: 73	 None: 0	
Epoch 11 Episode 480 Left:110 	 Right: 140	 None: 0	
Epoch 11 Episode 485 Left:107 	 Right: 103	 None: 0	
Epoch 11 Episode 490 Left:90 	 Right: 112	 None: 0	
Epoch 11 Episode 495 Left:47 	 Right: 62	 None: 0	
Epoch 11 Episode 500 Left:96 	 Right: 84	 None: 0	
Epoch 11 Episode 505 Left:53 	 Right: 55	 None: 0	
Epoch 11 Episode 510 Left:116 	 Right: 130	 None: 0	
Epoch 11 Episode 515 Left:58 	 Right: 65	 None: 0	
Epoch 11 Episode 520 Left:83 	 Right: 96	 None: 0	
Epoch 11 Episode 525 Left:62 	 Right: 69	 None: 0	
Epoch 11 Episode 530 Left:109 	 Right: 124	 None: 0	
Epoch 11 Episode 535 Left:136 	 Right: 114	 None: 0	
Epoch 11 Episode 540 Left:118 	 Right: 83	 None: 0	
Epoch 11 Episode 545 Left:110 	 Right: 91	 None: 0	
Epoch 11 Episode 550 Left:103 	 Right: 121	 None: 0	
Epoch 11 Episode 555 Left:85 	 Right: 70	 None: 0	
Epoch 11 Episode 560 Left:90 	 Right: 73	 None: 0	
Epoch 11 Episode 565 Left:78 	 Right: 79	 None: 0	
Epoch 11 Episode 570 Left:95 	 Right: 93	 None: 0	
Epoch 11 Episode 575 Left:75 	 Right: 79	 None: 0	
Epoch 11 Episode 580 Left:119 	 Right: 116	 None: 0	
Epoch 11 Episode 585 Left:80 	 Right: 109	 None: 0	
Epoch 11 Episode 590 Left:122 	 Right: 128	 None: 0	
Epoch 11 Episode 595 Left:95 	 Right: 98	 None: 0	
Epoch 11 Episode 600 Left:132 	 Right: 118	 None: 0	
Epoch 11 Episode 605 Left:126 	 Right: 124	 None: 0	
Epoch 11 Episode 610 Left:105 	 Right: 119	 None: 0	
Epoch 11 Episode 615 Left:94 	 Right: 88	 None: 0	
Epoch 11 Episode 620 Left:89 	 Right: 83	 None: 0	
Epoch 11 Episode 625 Left:55 	 Right: 62	 None: 0	
Epoch 11 Episode 630 Left:108 	 Right: 105	 None: 0	
Epoch 11 Episode 635 Left:83 	 Right: 89	 None: 0	
Epoch 11 Episode 640 Left:115 	 Right: 120	 None: 0	
Epoch 11 Episode 645 Left:100 	 Right: 109	 None: 0	
Epoch 11 Episode 650 Left:62 	 Right: 62	 None: 0	
Epoch 11 Episode 655 Left:42 	 Right: 68	 None: 0	
Epoch 11 Episode 660 Left:100 	 Right: 105	 None: 0	
Epoch 11 Episode 665 Left:90 	 Right: 104	 None: 0	
Epoch 11 Episode 670 Left:62 	 Right: 75	 None: 0	
Epoch 11 Episode 675 Left:80 	 Right: 112	 None: 0	
Epoch 11 Episode 680 Left:58 	 Right: 47	 None: 0	
Epoch 11 Episode 685 Left:110 	 Right: 140	 None: 0	
Epoch 11 Episode 690 Left:103 	 Right: 98	 None: 0	
Epoch 11 Episode 695 Left:55 	 Right: 85	 None: 0	
Epoch 11 Episode 700 Left:40 	 Right: 38	 None: 0	
Epoch 11 Episode 705 Left:88 	 Right: 94	 None: 0	
Epoch 11 Episode 710 Left:142 	 Right: 108	 None: 0	
Epoch 11 Episode 715 Left:82 	 Right: 61	 None: 0	
Epoch 11 Episode 720 Left:123 	 Right: 83	 None: 0	
Epoch 11 Episode 725 Left:98 	 Right: 68	 None: 0	
Epoch 11 Episode 730 Left:73 	 Right: 56	 None: 0	
Epoch 11 Episode 735 Left:134 	 Right: 116	 None: 0	
Epoch 11 Episode 740 Left:95 	 Right: 82	 None: 0	
Epoch 11 Episode 745 Left:138 	 Right: 92	 None: 1	
Epoch 11 Episode 750 Left:93 	 Right: 76	 None: 0	
Epoch 11 Episode 755 Left:117 	 Right: 128	 None: 0	
Epoch 11 Episode 760 Left:102 	 Right: 67	 None: 0	
Epoch 11 Episode 765 Left:113 	 Right: 84	 None: 0	
Epoch 11 Episode 770 Left:69 	 Right: 52	 None: 0	
Epoch 11 Episode 775 Left:114 	 Right: 89	 None: 0	
Epoch 11 Episode 780 Left:97 	 Right: 103	 None: 0	
Epoch 11 Episode 785 Left:127 	 Right: 123	 None: 0	
Epoch 11 Episode 790 Left:113 	 Right: 80	 None: 0	
Epoch 11 Episode 795 Left:143 	 Right: 107	 None: 0	
Epoch 11 Episode 800 Left:106 	 Right: 84	 None: 0	
Epoch 11 Episode 805 Left:116 	 Right: 134	 None: 0	
Epoch 11 Episode 810 Left:91 	 Right: 104	 None: 0	
Epoch 11 Episode 815 Left:98 	 Right: 88	 None: 0	
Epoch 11 Episode 820 Left:55 	 Right: 55	 None: 0	
Epoch 11 Episode 825 Left:71 	 Right: 85	 None: 0	
Epoch 11 Episode 830 Left:93 	 Right: 81	 None: 0	
Epoch 11 Episode 835 Left:106 	 Right: 119	 None: 0	
Epoch 11 Episode 840 Left:64 	 Right: 82	 None: 0	
Epoch 11 Episode 845 Left:130 	 Right: 112	 None: 0	
Epoch 11 Episode 850 Left:31 	 Right: 34	 None: 0	
Epoch 11 Episode 855 Left:127 	 Right: 123	 None: 0	
Epoch 11 Episode 860 Left:113 	 Right: 107	 None: 0	
Epoch 11 Episode 865 Left:119 	 Right: 93	 None: 0	
Epoch 11 Episode 870 Left:130 	 Right: 86	 None: 0	
Epoch 11 Episode 875 Left:124 	 Right: 86	 None: 0	
Epoch 11 Episode 880 Left:81 	 Right: 73	 None: 0	
Epoch 11 Episode 885 Left:127 	 Right: 110	 None: 0	
Epoch 11 Episode 890 Left:79 	 Right: 53	 None: 0	
Epoch 11 Episode 895 Left:60 	 Right: 44	 None: 0	
Epoch 11 Episode 900 Left:127 	 Right: 97	 None: 0	
Epoch 11 Episode 905 Left:72 	 Right: 50	 None: 1	
Epoch 11 Episode 910 Left:106 	 Right: 76	 None: 0	
Epoch 11 Episode 915 Left:124 	 Right: 83	 None: 0	
Epoch 11 Episode 920 Left:108 	 Right: 93	 None: 0	
Epoch 11 Episode 925 Left:84 	 Right: 72	 None: 0	
Epoch 11 Episode 930 Left:116 	 Right: 86	 None: 0	
Epoch 11 Episode 935 Left:82 	 Right: 95	 None: 0	
Epoch 11 Episode 940 Left:105 	 Right: 91	 None: 0	
